2015	9	14	ISRG	12790	510.58000000000004
2015	8	13	HCA	43987	90.86
2015	8	12	SWKS	186996	89.9
2015	8	3	HSIC	64034	146.79
2015	9	15	NEM	342831	15.97
2015	9	21	ORLY	19331	246.796
2015	8	12	CTXS	110284	76.41999999999999
2015	8	4	XLNX	426825	41.67
2015	9	10	SYMC	415735	20.01
2015	8	3	L	140537	37.11
2015	9	18	MO	584834	54.1
2015	9	22	GMCR	146322	56.7
2015	9	11	TSN	140069	43.37
2015	9	11	FISV	260006	86.07
2015	8	14	PAYX	233640	48.3
2015	9	2	ARG	23031	95.25
2015	9	18	L	108696	35.78
2015	9	21	C	390018	50.74
2015	8	26	ANTM	80756	142.25
2015	8	17	FOSL	36098	62.42
2015	9	16	ISRG	12892	514.5
2015	9	8	WFM	321851	32.55
2015	8	12	ADSK	234039	54.82
2015	9	15	EXPE	95581	118.83
2015	9	3	FLR	36251	44.54
2015	9	21	AAPL	726551	115.23
2015	9	9	F	2453252	13.54
2015	9	3	ARG	33588	96.25
2015	9	22	PEG	146708	39.67
2015	8	10	ROST	252045	53.73
2015	8	14	DTE	32151	83.68
2015	8	6	VRSN	245507	70.62
2015	8	10	EXPE	61795	121.49
2015	8	31	COH	190328	30.25
2015	9	15	FB	796588	92.9
2015	9	18	MET	306901	46.51
2015	8	6	CMCSA	1628144	58.76
2015	8	13	PSX	116771	83.08
2015	9	10	FISV	139950	85.92
2015	8	6	ANTM	39267	152.45
2015	9	15	VRSN	142178	70.16
2015	8	3	BLL	76831	67.35
2015	9	4	XLNX	261281	40.07
2015	8	18	MO	303102	55.18
2015	8	17	EFX	43960	105.46
2015	8	3	FOXA	636445	34.38
2015	8	10	SWKS	299106	91.03
2015	9	21	AMAT	988071	15.64
2015	8	10	GOOG	119347	633.73
2015	9	4	LM	55476	41.5
2015	9	11	DTE	36725	75.92
2015	8	5	AAPL	2098388	115.4
2015	8	12	EXPE	109617	120.78
2015	9	9	FB	946805	90.44
2015	8	26	AIZ	38308	74.35
2015	8	7	HAR	24806	116.09999999999998
2015	9	21	K	75262	67.7
2015	8	21	FMC	70216	44.68
2015	9	21	DTE	37039	77.97
2015	8	12	JWN	42363	75.53
2015	9	3	AKAM	302660	73.26
2015	9	8	RHT	46073	71.03
2015	8	10	NFLX	637472	123.03
2015	8	19	L	29807	38.46
2015	9	2	AMZN	276118	510.55
2015	8	14	AKAM	87625	73.37
2015	8	3	VRSN	121594	70.63
2015	9	2	C	656608	51.76
2015	9	4	WAT	22428	120.02999999999999
2015	9	15	SWKS	149352	91.66
2015	8	6	FOSL	72566	64.3
2015	8	24	MU	2934177	14.439999999999998
2015	8	31	MU	2031473	16.41
2015	9	2	AMAT	960746	15.68
2015	9	14	CTXS	112810	70.7
2015	9	15	EMC	336177	24.55
2015	9	4	FLR	60656	43.66
2015	8	5	DISCK	158766	26.72
2015	9	21	RHT	121901	72.74
2015	8	26	COP	594107	43.42
2015	8	27	NEM	589186	16.69
2015	8	14	MU	1928171	16.933
2015	9	10	FLIR	69878	28.58
2015	8	19	CMCSA	884607	59.92000000000001
2015	8	31	PKI	44200	48.68
2015	8	28	FLR	54671	45.64
2015	8	6	PX	36398	113.34
2015	8	31	CTXS	614793	68.11
2015	8	20	TSN	200721	43.46
2015	8	4	PKI	14290	52.93
2015	8	13	FB	1280815	93.43
2015	8	10	MS	254902	39.1
2015	8	11	DOV	27134	64.45
2015	8	6	MO	206589	55.58
2015	8	10	CERN	191984	63.21
2015	9	3	AAPL	2293354	110.37
2015	9	3	ALXN	171018	175.28
2015	8	17	PX	49544	114.01
2015	9	17	FFIV	44498	118.21999999999998
2015	9	10	L	51903	36.25
2015	8	26	SWKS	226937	86.15
2015	9	2	F	918226	13.88
2015	8	18	UTX	201408	99.40999999999998
2015	9	8	FLIR	107558	28.97
2015	9	16	XLNX	122301	43.37
2015	8	11	AAL	430607	42.7
2015	8	20	RHT	55263	75.15
2015	9	2	MON	109623	97.21
2015	9	11	NTAP	292044	31.58
2015	8	31	OKE	74749	36.01
2015	8	24	AAL	527211	37.62
2015	9	16	LB	76808	92.69
2015	8	7	PFE	577346	35.19
2015	9	2	JNJ	419731	93.36999999999999
2015	8	11	BLK	62916	330.0
2015	8	14	BLK	26750	328.03
2015	8	7	K	38745	68.94
2015	8	5	MSFT	3699084	47.58
2015	9	21	HRS	19188	73.48
2015	8	31	MET	234364	50.1053
2015	9	9	ORLY	60859	239.23000000000002
2015	9	11	XLNX	767917	41.93
2015	8	27	HAS	119333	75.13999999999999
2015	8	5	MS	176836	38.98
2015	8	11	DTE	19939	81.18
2015	9	21	USB	389282	41.5101
2015	9	10	CTXS	127088	69.9
2015	9	9	BLK	26990	296.96
2015	9	4	GMCR	364603	58.38
2015	9	22	MDLZ	673997	41.99
2015	9	16	GOOG	82589	635.98
2015	9	3	AN	62357	57.91
2015	8	6	BLL	55043	69.33
2015	8	21	TGT	244787	78.44000000000001
2015	8	5	UTX	97642	98.87
2015	8	5	AAL	396441	42.96
2015	8	10	DISCK	195411	27.960000000000004
2015	8	10	AKAM	61206	75.01
2015	8	28	FLIR	229317	28.57
2015	9	2	PEG	107852	38.96
2015	8	10	MU	986947	18.82
2015	8	17	NWSA	160986	15.24
2015	8	25	BLK	57061	294.67
2015	8	21	NEM	268312	18.18
2015	8	18	CMCSA	655865	59.690000000000005
2015	8	17	CMCSA	343438	60.42
2015	8	14	HCA	83488	91.45
2015	9	4	NRG	402128	17.94
2015	9	11	UHS	34163	133.16
2015	9	1	AAPL	5094810	107.72000000000001
2015	9	8	F	1089197	13.66
2015	9	18	MAT	1363996	23.04
2015	8	20	HAS	102648	77.86
2015	8	31	CTL	205955	27.04
2015	9	18	MU	4105599	15.5
2015	8	26	CSCO	4644333	25.68
2015	8	10	FLR	27937	48.85
2015	9	10	ISRG	18932	511.5400000000001
2015	8	3	AN	65771	61.22
2015	8	4	MET	113067	55.95
2015	8	6	INTC	2495257	29.01
2015	9	21	FISV	12154	87.81
2015	9	18	DOV	123759	60.83
2015	8	19	PAYX	170392	48.01
2015	9	2	LB	421100	85.91
2015	8	21	FISV	402116	84.87
2015	9	22	PKI	21977	46.46
2015	8	13	HAS	60936	80.55
2015	8	10	HES	70943	58.44
2015	9	16	AMAT	630212	16.17
2015	9	22	CTXS	86000	72.15
2015	9	11	K	59993	67.0
2015	8	28	CAT	236648	75.96
2015	8	20	AEP	53730	58.370000000000005
2015	9	4	PKI	20006	47.34
2015	8	24	PSX	210998	71.72
2015	8	21	PAYX	417651	45.69
2015	8	6	AIZ	13878	76.71
2015	8	26	FLR	53634	43.35999999999999
2015	9	2	DISCK	597349	25.5
2015	8	5	GILD	692551	118.66
2015	9	11	HES	97870	52.5
2015	9	1	RHT	51271	70.06
2015	8	7	PKI	22583	51.17
2015	8	19	USB	231639	45.34000000000001
2015	8	14	FLIR	129791	30.54
2015	9	11	ADI	284396	56.35
2015	9	2	EMC	720530	24.13
2015	8	14	SYMC	445244	21.6
2015	8	26	ARG	42876	95.23
2015	8	18	MAT	302821	22.9
2015	8	10	JNJ	296688	99.79
2015	8	12	UTX	147100	98.68
2015	9	10	AMZN	171477	522.24
2015	8	6	WFM	331535	34.84
2015	8	12	PFE	676860	35.355
2015	8	27	ORLY	87771	242.845
2015	8	26	HSIC	82550	137.27
2015	9	9	PSX	235311	80.65
2015	8	18	HES	41989	59.22
2015	8	25	NTAP	780691	29.07
2015	9	17	MON	344790	90.12
2015	8	26	HAR	45882	97.3
2015	8	14	NTAP	187171	30.75
2015	8	4	AAPL	2886599	114.64
2015	9	3	FB	1370683	88.097
2015	8	14	DO	142531	22.11
2015	8	25	CTL	354782	25.170000000000005
2015	9	2	COH	130716	29.81
2015	8	28	PX	71261	106.09
2015	8	6	FFIV	135550	129.85
2015	8	24	EQIX	87770	255.53000000000003
2015	8	28	FISV	170428	86.78
2015	8	19	F	460677	14.77
2015	9	2	CAT	176614	76.11
2015	8	10	TGT	186516	78.97
2015	9	18	FISV	485756	86.53
2015	9	17	ANTM	42051	150.3
2015	8	18	AAPL	1838649	116.5
2015	8	25	GMCR	396844	51.96000000000001
2015	8	6	GILD	663213	115.29999999999998
2015	8	11	TRIP	123390	74.67
2015	9	4	NFLX	627303	98.79
2015	9	15	MDLZ	3098955	42.99
2015	8	20	ARG	29688	103.0
2015	9	2	AIZ	19061	73.09
2015	8	3	FFIV	64685	131.2
2015	9	22	K	149965	67.04
2015	9	8	ROST	239602	49.77
2015	8	12	GILD	568851	116.25
2015	8	28	NRG	194864	20.2
2015	8	11	PFE	794946	35.1397
2015	8	13	ORLY	63842	253.92
2015	8	17	HSIC	11788	145.86
2015	9	11	PAYX	163252	45.71
2015	8	17	SPLS	273914	14.23
2015	9	18	NTAP	3704154	31.36
2015	9	21	ADI	111395	56.62
2015	8	18	HCA	77762	90.49
2015	9	16	MS	436759	34.63
2015	8	17	XLNX	153200	43.93
2015	8	27	V	355315	72.49
2015	8	5	FLIR	45448	30.75
2015	9	2	GMCR	201440	56.56
2015	8	20	TRIP	186764	70.38
2015	8	20	FISV	164578	88.42
2015	8	3	EFX	23955	102.0
2015	9	4	AMAT	1446966	15.39
2015	8	17	HAS	23783	80.61
2015	8	25	DTE	76306	76.56
2015	8	14	MSFT	4968223	47.0
2015	8	6	LB	104847	81.81
2015	8	7	FOSL	70708	64.27
2015	9	22	FISV	142281	86.28
2015	8	7	HRS	55776	81.43
2015	9	18	INTC	16534299	29.02
2015	8	31	DOV	69057	61.94
2015	8	19	FOSL	50035	62.010000000000005
2015	9	2	TGT	529620	76.99
2015	9	16	GMCR	196012	60.14999999999999
2015	8	28	TRIP	146615	70.6
2015	8	4	AMZN	173981	531.9
2015	8	6	PFE	1313055	35.18
2015	8	27	SYMC	653244	20.92
2015	8	3	NEM	725474	16.42
2015	8	7	EFX	18353	103.16
2015	8	4	PEG	136075	40.62
2015	8	3	AIZ	29357	76.33
2015	8	3	RHT	38797	78.28
2015	8	26	HRS	34067	75.83
2015	8	20	FMC	36581	45.94
2015	9	8	BLL	38481	66.8711
2015	8	24	CSCO	7290626	25.19
2015	8	4	SPLS	563374	14.19
2015	9	21	EXPE	25937	126.32
2015	8	27	NWSA	445318	13.619999999999997
2015	8	28	AKAM	349996	71.9
2015	9	1	ORCL	997246	36.02
2015	8	19	FISV	102338	89.8
2015	8	4	ROST	172566	53.19
2015	8	25	UTX	357555	88.78
2015	8	10	AIZ	13950	78.01
2015	9	2	MET	266928	48.86
2015	9	15	ADSK	155109	46.62
2015	8	11	ANTM	33640	152.47
2015	9	3	JWN	46441	73.47
2015	9	3	CSCO	2896986	25.9
2015	9	4	C	814964	50.58
2015	9	22	USB	441753	41.1
2015	9	8	XLNX	393788	42.76
2015	9	1	ADP	310603	75.1
2015	8	13	DO	89364	23.15
2015	8	21	SWKS	381949	79.07
2015	8	25	COH	219254	28.4
2015	9	21	PAYX	47642	46.65
2015	8	3	UTX	227970	99.44
2015	9	22	V	240107	70.22
2015	8	26	AMAT	2795129	15.24
2015	9	3	OKE	123102	35.65
2015	8	28	TSCO	204292	85.39
2015	8	17	TSN	95411	42.85
2015	9	15	AIZ	16045	77.8
2015	8	4	ORCL	479713	39.66
2015	9	11	AN	18701	58.71
2015	9	14	MS	371978	33.8
2015	9	4	NTAP	355040	30.570000000000004
2015	9	8	HRS	58603	76.99
2015	8	11	TSCO	66444	93.47
2015	9	21	BLL	277663	67.09
2015	8	7	FMC	43394	47.36
2015	9	21	NEM	251045	16.61
2015	8	17	SWKS	107672	90.95
2015	9	2	PAYX	477866	44.49
2015	9	21	MO	153580	54.81
2015	9	18	AAPL	10468549	113.44999999999999
2015	8	14	CTXS	109702	77.55
2015	9	14	AAL	1748850	42.29
2015	8	4	PAYX	249896	47.69
2015	8	28	SPLS	839726	13.745
2015	8	24	EMC	584545	23.76
2015	8	31	AN	26330	59.84000000000001
2015	8	24	ROST	699012	48.39
2015	9	15	RHT	54022	71.75
2015	8	14	EXPE	75222	121.65
2015	9	11	ARG	84333	94.3
2015	8	18	HSIC	45173	147.31
2015	9	21	URBN	66947	29.95
2015	8	17	VRSN	25654	71.18
2015	9	17	PFE	645197	33.48
2015	9	21	FLR	38365	43.58
2015	9	3	WFM	337213	32.36
2015	8	19	EXPE	61556	123.14
2015	8	11	MU	1539228	17.88
2015	8	12	HAS	134790	79.49
2015	8	4	UTX	203875	99.0
2015	8	10	FOXA	1576536	30.66
2015	9	11	WAT	16465	124.6
2015	8	5	ALXN	74821	197.94
2015	8	21	XLNX	681265	40.4
2015	8	5	EQIX	55508	280.45
2015	8	18	PEG	109084	43.040000000000006
2015	9	1	CMCSA	1518505	55.02
2015	9	16	NKE	93441	115.54
2015	8	28	COP	811377	46.82
2015	8	26	FFIV	83391	122.45000000000002
2015	8	6	CTXS	96447	75.72
2015	8	5	MAT	398331	22.93
2015	8	25	MON	172766	89.47
2015	8	28	JWN	39042	73.35
2015	9	17	HES	93179	54.6
2015	8	14	WFM	469600	33.31
2015	8	25	FLIR	127251	27.06
2015	9	9	MS	602886	33.76
2015	9	8	V	293588	70.53
2015	9	8	USB	471699	41.43
2015	8	12	EQIX	28172	280.35
2015	9	21	DLTR	82625	67.85
2015	8	13	CERN	339166	62.88999999999999
2015	9	16	FLIR	71347	28.76
2015	9	8	MON	162520	95.26
2015	9	22	NFLX	439103	98.47
2015	9	10	EFX	28250	97.84
2015	8	18	DOV	49226	63.99
2015	8	4	DTE	25189	79.1
2015	9	10	K	51635	66.33
2015	8	24	PKI	56123	45.980000000000004
2015	9	15	TGT	104657	77.83
2015	8	18	WFM	455343	33.36
2015	9	4	CERN	333189	59.830000000000005
2015	8	14	VRSN	146198	71.09
2015	8	13	NTAP	191772	30.620000000000005
2015	8	6	FOXA	2002328	29.87
2015	8	28	AEP	98599	54.9
2015	9	14	DO	62426	22.09
2015	8	25	DO	165120	21.51
2015	8	27	BLL	140093	65.78
2015	8	14	ORCL	258359	39.4
2015	8	12	MON	149250	103.24
2015	8	5	AN	24211	61.800000000000004
2015	8	28	LB	75799	83.63
2015	8	14	UTX	171450	98.7
2015	9	16	FFIV	42502	119.12
2015	9	4	INTC	3776681	28.52
2015	9	2	MU	1306337	16.29
2015	9	9	WAT	13627	121.69
2015	9	16	OKE	118275	36.08
2015	8	6	SPLS	612934	14.04
2015	9	21	GILD	345553	105.71999999999998
2015	8	10	LB	45287	83.39
2015	8	25	FB	2804050	83.0
2015	8	7	FLR	91295	47.48
2015	9	17	MU	1655353	16.41
2015	8	12	FISV	104452	88.53
2015	8	26	ORCL	685227	36.92
2015	9	22	CAT	121545	71.67
2015	9	10	HSIC	35293	134.85
2015	8	3	TSCO	33763	91.34
2015	8	17	EMC	575048	26.955
2015	8	13	DISCK	185240	27.25
2015	8	21	MET	529408	49.58
2015	8	28	AAPL	3689386	113.29
2015	8	19	TGT	319255	80.871
2015	8	6	DTE	29831	79.9
2015	9	1	JWN	61540	71.66
2015	8	25	ARG	66964	92.57
2015	8	21	ADP	590967	79.23
2015	8	5	DLTR	340879	78.58
2015	9	17	FSLR	84221	46.92
2015	8	4	MU	955354	19.01
2015	8	7	JWN	55779	74.93
2015	8	13	JNJ	206072	98.5
2015	9	9	COH	206086	29.060000000000002
2015	8	20	DTE	32283	84.28
2015	8	14	AIZ	26270	79.57
2015	8	31	JNJ	464266	93.985
2015	9	18	OKE	338461	35.73
2015	8	31	SWKS	269045	87.35
2015	9	4	CTL	269372	26.18
2015	9	8	NWSA	419748	13.35
2015	8	20	PFE	892014	34.56
2015	8	27	XLNX	353401	42.26
2015	8	7	PX	92994	113.23000000000002
2015	8	19	DO	112675	22.32
2015	8	24	NFLX	1083750	96.88
2015	8	24	AMZN	376422	463.37000000000006
2015	9	21	TSCO	44734	84.89
2015	9	4	SWKS	190758	83.37
2015	8	12	SPLS	884603	14.16
2015	8	5	ADP	318057	81.84
2015	9	14	HCA	102081	84.95000000000002
2015	8	25	ADI	468397	50.60999999999999
2015	8	12	MSFT	4008843	46.74000000000001
2015	9	21	FLIR	14497	28.31
2015	9	18	JNJ	447845	93.38999999999999
2015	8	5	NFLX	537256	123.71
2015	8	24	SYMC	661127	20.01
2015	8	24	SWKS	395550	80.51
2015	9	15	FLR	40613	44.93
2015	9	11	GOOG	229815	625.7699999999999
2015	8	17	WFM	164713	33.69
2015	8	4	SWKS	250590	88.69
2015	8	13	NKE	88996	113.64
2015	8	14	MO	167692	55.76
2015	8	13	GILD	803432	115.2
2015	9	10	HES	188282	54.10000000000001
2015	9	21	HAS	17221	77.15
2015	9	10	TRIP	171720	67.49
2015	9	18	FMC	113323	37.765
2015	8	17	DO	108301	22.36
2015	9	16	ALXN	146569	167.79
2015	9	11	FOSL	126307	58.75
2015	8	17	AAPL	677968	117.1601
2015	9	18	USB	1412177	41.06
2015	8	24	FMC	51260	43.14
2015	8	20	URBN	141479	30.27
2015	8	20	FSLR	164327	47.91
2015	8	25	XLNX	543272	38.78
2015	8	5	HSIC	93117	146.87
2015	9	14	LB	47619	92.16
2015	9	18	ORLY	1456146	246.31
2015	9	17	TGT	188072	78.01
2015	9	2	V	369764	69.62
2015	9	11	LB	40401	92.29
2015	9	15	MSFT	3033016	43.98
2015	8	21	MAT	1091887	22.58
2015	9	3	WAT	15196	122.65
2015	8	24	ADSK	261059	49.39
2015	8	19	AIZ	16626	78.95
2015	8	31	CERN	434542	61.76
2015	8	19	AMZN	213386	532.92
2015	8	14	HAR	19496	107.82
2015	8	3	PSX	158345	78.7
2015	8	17	AMZN	94523	535.31
2015	8	5	HRS	17521	83.06
2015	9	8	HSIC	120118	136.59
2015	9	10	PSX	125964	81.02
2015	8	20	BLL	62448	68.91
2015	8	31	FOSL	88890	61.580000000000005
2015	8	3	TSN	539804	39.96
2015	9	22	FSLR	76320	44.42
2015	9	22	PX	53261	103.42
2015	8	14	MET	258949	54.76
2015	8	14	MDLZ	581135	46.485
2015	8	27	FISV	176796	86.56
2015	8	13	NFLX	436912	123.73000000000002
2015	8	13	XLNX	277767	43.15
2015	8	28	NEM	394182	17.15
2015	9	10	HAS	89970	76.03
2015	9	15	AKAM	87865	75.2
2015	8	31	PFE	2031262	32.21
2015	8	20	CTL	162686	27.710000000000004
2015	9	16	CSCO	4833150	26.07
2015	8	18	FLR	60757	47.57
2015	8	10	LM	34621	48.95
2015	8	7	L	63204	37.95
2015	9	16	HCA	90261	85.18
2015	8	5	TGT	140981	80.04
2015	9	9	NEM	217819	15.62
2015	8	11	EMC	543939	26.5
2015	8	31	FLR	30579	45.62
2015	8	3	MET	161800	55.74
2015	8	27	TRIP	130585	70.34
2015	8	31	NTAP	863786	31.960000000000004
2015	8	27	HRS	26820	77.01
2015	8	18	CTL	175356	28.119999999999997
2015	8	25	C	1355605	49.95
2015	8	28	PAYX	469364	44.95
2015	9	2	DLTR	402914	67.59
2015	8	26	FB	2445511	87.19
2015	8	24	SPLS	1267026	13.470000000000002
2015	9	11	NWSA	556844	13.05
2015	8	3	DOV	91797	62.76
2015	8	18	PAYX	137499	48.45
2015	8	11	GOOG	294944	660.78
2015	9	3	LB	107800	89.26
2015	8	25	MSFT	7450189	40.47
2015	9	3	TSN	150457	42.69
2015	8	31	MSFT	8318664	43.52
2015	9	10	PX	151295	105.19
2015	8	17	HAR	22143	107.91
2015	9	2	DO	177780	22.23
2015	8	20	OKE	147262	34.88
2015	8	20	CTXS	175837	75.86
2015	8	13	TSN	123901	42.3
2015	9	2	ADP	453077	77.08
2015	9	17	AIZ	20398	76.65
2015	9	1	F	1588859	13.71
2015	9	21	L	55609	36.25
2015	8	20	FLR	38035	45.85
2015	8	18	DTE	39818	83.6
2015	8	24	CTL	272790	25.88
2015	9	14	NRG	396278	18.41
2015	9	9	CTL	239561	26.96
2015	9	10	NFLX	712621	99.48
2015	9	3	PSX	89531	78.45
2015	8	19	SRCL	43024	148.26
2015	8	21	GILD	2014054	105.33
2015	8	18	URBN	213343	31.55
2015	9	14	DLTR	330318	65.34
2015	9	18	URBN	592349	29.459999999999997
2015	9	14	FISV	135755	85.21
2015	8	28	FOSL	107281	61.60000000000001
2015	9	15	MON	70589	90.87
2015	8	4	AIZ	17970	76.07
2015	8	18	DISCK	135712	27.75
2015	9	17	JNJ	466684	94.87000000000002
2015	8	12	ALXN	168065	191.01
2015	8	5	SPLS	646116	14.41
2015	8	4	MO	113059	54.92
2015	8	27	PKI	32668	49.51
2015	8	10	ADP	415158	81.6
2015	9	14	GILD	1117344	109.35
2015	9	1	DO	126636	22.7
2015	8	26	TGT	247872	76.85999999999999
2015	8	17	NKE	62522	115.01
2015	8	31	C	469529	53.47
2015	8	26	NEM	372054	15.81
2015	8	21	ANTM	163383	146.85
2015	9	18	ADSK	1137954	46.48
2015	9	14	FOSL	177537	58.029999999999994
2015	8	10	MET	245903	56.38
2015	9	3	CMCSA	1185377	56.21
2015	9	18	GOOG	1159024	629.25
2015	9	16	ADI	147656	58.45000000000001
2015	8	11	V	350206	73.379
2015	9	9	FMC	51007	41.33
2015	9	4	FISV	232453	84.10999999999999
2015	9	21	OKE	53113	36.51
2015	9	15	FISV	89986	86.7
2015	8	6	AMAT	1056529	16.85
2015	8	27	ADSK	812159	50.0
2015	9	1	PSX	262237	77.54
2015	8	24	WFM	684963	31.82
2015	8	10	BLK	52285	335.7
2015	9	18	ORCL	987045	36.55
2015	8	27	F	979526	13.57
2015	8	28	HCA	93186	88.82
2015	9	17	SWKS	187877	90.74000000000001
2015	9	10	XLNX	305886	41.77
2015	8	26	SRCL	149327	139.25
2015	9	22	MU	2487558	15.41
2015	8	14	EFX	15646	104.48999999999998
2015	8	19	GOOG	138071	660.9
2015	8	18	TRIP	100036	72.26
2015	8	31	GMCR	314020	56.6
2015	8	6	HAR	89454	111.05
2015	8	31	AAPL	4450951	112.76
2015	8	13	ISRG	14043	527.87
2015	8	26	FOXA	1343431	27.34
2015	9	3	DO	92946	22.89
2015	9	9	CTXS	74357	68.93
2015	9	8	AIZ	35600	73.78
2015	9	8	EQIX	204993	279.28
2015	9	18	CMCSA	33869522	57.42
2015	8	17	F	575109	14.679999999999998
2015	8	21	BLL	51977	67.23
2015	8	21	FOXA	2235598	27.94
2015	9	9	DLTR	324688	67.94
2015	9	11	DO	73220	22.0
2015	9	21	TSN	165068	42.66
2015	9	17	ARG	40104	95.54
2015	8	18	DLTR	96114	79.37
2015	8	3	PAYX	280095	47.52
2015	8	18	COH	184289	32.63
2015	8	3	FLR	93955	47.1
2015	8	19	AAPL	2711791	115.01
2015	8	24	LM	90427	44.18
2015	8	10	CSCO	3125413	28.59
2015	8	28	NTAP	377063	31.62
2015	8	6	FISV	83795	87.05
2015	9	10	F	801209	13.73
2015	8	21	MS	1103365	34.22
2015	9	22	TSN	167127	41.9
2015	9	4	UHS	46082	135.09
2015	9	11	FMC	39525	41.59
2015	8	27	SRCL	54102	141.84
2015	8	6	JNJ	364806	99.07999999999998
2015	8	28	ISRG	29232	514.24
2015	9	15	SYMC	602762	19.91
2015	8	14	JNJ	262860	98.81
2015	9	11	INTC	2418156	29.469999999999995
2015	8	4	GILD	943030	118.87
2015	8	17	FLR	44232	48.23
2015	9	17	EFX	27771	98.38
2015	8	4	URBN	233467	32.4
2015	9	21	JNJ	248817	93.11
2015	8	18	CAT	163061	78.83
2015	8	17	HES	39498	58.79
2015	9	9	RHT	30680	69.67
2015	9	9	GOOG	110996	612.72
2015	8	18	INTC	1612349	28.910000000000004
2015	9	11	GMCR	297817	60.900000000000006
2015	8	5	COP	255941	49.12
2015	8	13	ADP	141496	82.45
2015	9	3	EFX	18604	98.27
2015	8	20	NTAP	777750	30.78
2015	8	20	AAL	674171	41.98
2015	9	8	SPLS	548314	14.19
2015	8	13	DTE	47588	83.16
2015	9	1	WAT	36579	118.43000000000002
2015	9	11	AMZN	415573	529.44
2015	9	2	FB	1648873	89.89
2015	9	22	LM	68075	42.03
2015	8	14	DOV	45735	63.989999999999995
2015	8	4	HAS	88004	78.83
2015	8	18	DO	132628	22.59
2015	9	3	PFE	880198	31.87
2015	9	2	NWSA	503155	13.13
2015	8	31	SPLS	1131158	14.21
2015	8	27	MU	1958959	15.67
2015	8	4	CMCSA	800390	62.74
2015	8	25	WAT	41678	116.83
2015	9	11	URBN	196575	30.31
2015	8	24	CERN	665102	60.64
2015	8	3	NTAP	280096	30.69
2015	9	18	UHS	58911	137.28
2015	9	11	NFLX	677542	97.51
2015	8	10	XLNX	250236	44.13000000000001
2015	8	10	V	276539	74.35
2015	9	17	GOOG	247586	643.35
2015	9	9	JNJ	226136	92.24000000000001
2015	8	14	EQIX	42119	284.4
2015	9	11	MS	625878	33.99
2015	8	17	SRCL	34906	146.62
2015	9	15	TSN	214289	43.73
2015	8	17	L	81570	38.82
2015	9	2	ORCL	503279	36.75
2015	8	3	ARG	26431	102.57
2015	8	28	NWSA	410855	13.789999999999997
2015	9	3	SYMC	717543	19.95
2015	8	24	ORLY	117684	231.85
2015	9	4	EQIX	49943	269.88
2015	9	22	HCA	82798	82.67
2015	8	5	INTC	2169235	29.12
2015	8	12	ANTM	89560	149.56
2015	9	22	DTE	54258	77.255
2015	8	5	FISV	407582	88.54
2015	8	13	MAT	365647	23.08
2015	8	18	AAL	239896	43.63
2015	8	20	GMCR	144223	50.4
2015	8	11	SYMC	604526	21.34
2015	8	19	UTX	82310	98.23
2015	9	14	FSLR	185062	46.2
2015	8	12	AKAM	139951	73.92
2015	8	7	OKE	67709	34.32
2015	9	2	HAS	348066	74.51
2015	8	7	SPLS	316357	13.97
2015	9	18	WAT	17031	122.16
2015	9	16	PAYX	297936	46.28
2015	8	10	UHS	8611	143.27
2015	8	19	SPLS	571723	14.12
2015	8	12	AEP	40991	57.58
2015	8	4	FOSL	112139	64.0
2015	9	8	GOOG	433593	614.66
2015	9	8	MSFT	4172438	43.89
2015	8	7	WAT	11127	131.97
2015	9	22	ADI	436510	55.18
2015	8	14	UHS	16278	143.14
2015	8	28	DTE	44880	78.83
2015	9	2	EXPE	82788	113.38
2015	8	24	MSFT	8279445	41.68
2015	8	5	ORCL	592576	39.65
2015	9	1	UTX	139360	89.75
2015	8	11	GMCR	88649	52.96
2015	9	15	JWN	42434	73.84
2015	8	28	SRCL	72418	141.97
2015	8	18	FOSL	115196	62.24
2015	8	7	UTX	119850	98.3
2015	8	11	ORCL	613769	39.2
2015	9	14	BLL	39917	65.86
2015	8	31	GILD	1852178	105.07
2015	8	4	ADP	214408	80.68
2015	9	3	K	71349	67.33
2015	9	21	SWKS	25144	89.22000000000001
2015	9	1	WFM	519599	32.13
2015	9	17	CSCO	3222717	25.88
2015	9	22	GOOG	254518	622.69
2015	8	12	FMC	30711	47.39
2015	9	18	NFLX	1016051	102.62
2015	8	25	HAR	49726	93.32
2015	9	18	AN	93009	60.12
2015	9	9	AAL	563978	41.0
2015	9	17	ORCL	670368	36.73
2015	8	20	NWSA	384500	14.26
2015	9	16	MET	187341	49.56999999999999
2015	9	1	ADSK	374910	45.49000000000001
2015	9	4	EFX	22412	97.04
2015	8	12	NWSA	388556	14.12
2015	8	19	NEM	277941	17.93
2015	8	5	ANTM	89379	154.89
2015	8	13	SRCL	63514	144.97
2015	9	17	USB	599565	41.65
2015	8	20	HRS	24419	80.21
2015	9	4	PEG	108561	38.36
2015	8	31	SYMC	565413	20.49
2015	8	28	K	58492	67.04
2015	8	27	MS	786531	34.33
2015	9	4	HSIC	57771	133.27
2015	8	28	BLK	25295	311.12
2015	9	4	COP	286233	47.2
2015	8	14	MAT	239765	23.09
2015	8	14	AEP	70918	58.2
2015	8	26	TSCO	159793	85.04
2015	9	11	V	368305	70.74
2015	8	19	MDLZ	1292995	45.21
2015	8	3	MSFT	2079114	46.81
2015	8	24	GMCR	549195	51.3
2015	8	31	JWN	62160	72.89
